,_id,contributors,coordinates,created_at,entities.hashtags,entities.media,entities.symbols,entities.urls,entities.user_mentions,extended_entities.media,favorite_count,favorited,geo,id,id_str,in_reply_to_screen_name,in_reply_to_status_id,in_reply_to_status_id_str,in_reply_to_user_id,in_reply_to_user_id_str,is_quote_status,lang,metadata.iso_language_code,metadata.result_type,place,possibly_sensitive,quoted_status.contributors,quoted_status.coordinates,quoted_status.created_at,quoted_status.entities.hashtags,quoted_status.entities.media,quoted_status.entities.symbols,quoted_status.entities.urls,quoted_status.entities.user_mentions,quoted_status.extended_entities.media,quoted_status.favorite_count,quoted_status.favorited,quoted_status.geo,quoted_status.id,quoted_status.id_str,quoted_status.in_reply_to_screen_name,quoted_status.in_reply_to_status_id,quoted_status.in_reply_to_status_id_str,quoted_status.in_reply_to_user_id,quoted_status.in_reply_to_user_id_str,quoted_status.is_quote_status,quoted_status.lang,quoted_status.metadata.iso_language_code,quoted_status.metadata.result_type,quoted_status.place,quoted_status.possibly_sensitive,quoted_status.quoted_status_id,quoted_status.quoted_status_id_str,quoted_status.retweet_count,quoted_status.retweeted,quoted_status.source,quoted_status.text,quoted_status.truncated,quoted_status.user.contributors_enabled,quoted_status.user.created_at,quoted_status.user.default_profile,quoted_status.user.default_profile_image,quoted_status.user.description,quoted_status.user.entities.description.urls,quoted_status.user.entities.url.urls,quoted_status.user.favourites_count,quoted_status.user.follow_request_sent,quoted_status.user.followers_count,quoted_status.user.following,quoted_status.user.friends_count,quoted_status.user.geo_enabled,quoted_status.user.has_extended_profile,quoted_status.user.id,quoted_status.user.id_str,quoted_status.user.is_translation_enabled,quoted_status.user.is_translator,quoted_status.user.lang,quoted_status.user.listed_count,quoted_status.user.location,quoted_status.user.name,quoted_status.user.notifications,quoted_status.user.profile_background_color,quoted_status.user.profile_background_image_url,quoted_status.user.profile_background_image_url_https,quoted_status.user.profile_background_tile,quoted_status.user.profile_banner_url,quoted_status.user.profile_image_url,quoted_status.user.profile_image_url_https,quoted_status.user.profile_link_color,quoted_status.user.profile_sidebar_border_color,quoted_status.user.profile_sidebar_fill_color,quoted_status.user.profile_text_color,quoted_status.user.profile_use_background_image,quoted_status.user.protected,quoted_status.user.screen_name,quoted_status.user.statuses_count,quoted_status.user.time_zone,quoted_status.user.translator_type,quoted_status.user.url,quoted_status.user.utc_offset,quoted_status.user.verified,quoted_status.user.withheld_in_countries,quoted_status_id,quoted_status_id_str,retweet_count,retweeted,source,text,truncated,user.contributors_enabled,user.created_at,user.default_profile,user.default_profile_image,user.description,user.entities.description.urls,user.entities.url.urls,user.favourites_count,user.follow_request_sent,user.followers_count,user.following,user.friends_count,user.geo_enabled,user.has_extended_profile,user.id,user.id_str,user.is_translation_enabled,user.is_translator,user.lang,user.listed_count,user.location,user.name,user.notifications,user.profile_background_color,user.profile_background_image_url,user.profile_background_image_url_https,user.profile_background_tile,user.profile_banner_url,user.profile_image_url,user.profile_image_url_https,user.profile_link_color,user.profile_sidebar_border_color,user.profile_sidebar_fill_color,user.profile_text_color,user.profile_use_background_image,user.protected,user.screen_name,user.statuses_count,user.time_zone,user.translator_type,user.url,user.utc_offset,user.verified,user.withheld_in_countries
332,61f795d724fa07dbc50bddc0,,,Jan 30 ,[],,[],"[{""url"":""https://t.co/5SOVsV6SOH"",""expanded_url"":""https://twitter.com/i/web/status/1487816400748310530"",""display_url"":""twitter.com/i/web/status/1…"",""indices"":[117,140]}]","[{""screen_name"":""INC_Television"",""name"":""INC TV"",""id"":1375137178762633200,""id_str"":""1375137178762633217"",""indices"":[0,15]},{""screen_name"":""srinivasiyc"",""name"":""Srinivas BV"",""id"":576533046,""id_str"":""576533046"",""indices"":[16,28]}]",,0,False,,1487816400748310530,1487816400748310530,INC_Television,1.4877842349954867e+18,1.4877842349954867e+18,1.3751371787626332e+18,1.3751371787626332e+18,False,en,en,recent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,False,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@INC_Television @srinivasiyc no mor lies 
no mor hate 
no mor bhakts gali
no mor bhasan 
no mor unemployment 
no mo… https://t.co/5SOVsV6SOH",True,False,Wed Feb 20 06:41:28 +0000 2019,True,False,"It’s going to be hard, but hard does not mean impossible.",[],,12097,False,1159,False,79,False,True,1098110370114228224,1098110370114228224,False,False,,0,"New Delhi, India",Mamta##,False,F5F8FA,,,False,,http://pbs.twimg.com/profile_images/1353019402732494856/6lVb1Isq_normal.jpg,https://pbs.twimg.com/profile_images/1353019402732494856/6lVb1Isq_normal.jpg,1DA1F2,C0DEED,DDEEF6,333333,True,False,Mamta51363201,14628,,none,,,False,[]
333,61f795d724fa07dbc50bddc1,,,Jan 30 ,[],,[],"[{""url"":""https://t.co/cB1jHEaqJj"",""expanded_url"":""https://twitter.com/i/web/status/1487816231914991616"",""display_url"":""twitter.com/i/web/status/1…"",""indices"":[117,140]}]","[{""screen_name"":""VinodKu51806624"",""name"":""Vinod Kumar Dixit"",""id"":1213402893434278000,""id_str"":""1213402893434277889"",""indices"":[0,16]}]",,0,False,,1487816231914991616,1487816231914991616,VinodKu51806624,1.4877496679704535e+18,1.4877496679704535e+18,1.213402893434278e+18,1.213402893434278e+18,False,en,en,recent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,False,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@VinodKu51806624 no mor lies 
no mor hate 
no mor bhakts gali
no mor bhasan 
no mor unemployment 
no mor crime
no m… https://t.co/cB1jHEaqJj",True,False,Wed Feb 20 06:41:28 +0000 2019,True,False,"It’s going to be hard, but hard does not mean impossible.",[],,12097,False,1159,False,79,False,True,1098110370114228224,1098110370114228224,False,False,,0,"New Delhi, India",Mamta##,False,F5F8FA,,,False,,http://pbs.twimg.com/profile_images/1353019402732494856/6lVb1Isq_normal.jpg,https://pbs.twimg.com/profile_images/1353019402732494856/6lVb1Isq_normal.jpg,1DA1F2,C0DEED,DDEEF6,333333,True,False,Mamta51363201,14628,,none,,,False,[]
334,61f795d724fa07dbc50bddc2,,,Jan 30 ,[],,[],"[{""url"":""https://t.co/coJB4pKoVE"",""expanded_url"":""https://twitter.com/i/web/status/1487816181910487042"",""display_url"":""twitter.com/i/web/status/1…"",""indices"":[117,140]}]","[{""screen_name"":""ssrajputINC"",""name"":""Surendra Rajput सुरेंद्र राजपूत ‏سریندر راجپوت"",""id"":2969163974,""id_str"":""2969163974"",""indices"":[0,12]}]",,0,False,,1487816181910487042,1487816181910487042,ssrajputINC,1.4877753657957007e+18,1.4877753657957007e+18,2969163974.0,2969163974.0,False,en,en,recent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,False,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@ssrajputINC no mor lies 
no mor hate 
no mor bhakts gali
no mor bhasan 
no mor unemployment 
no mor crime
no mor c… https://t.co/coJB4pKoVE",True,False,Wed Feb 20 06:41:28 +0000 2019,True,False,"It’s going to be hard, but hard does not mean impossible.",[],,12097,False,1159,False,79,False,True,1098110370114228224,1098110370114228224,False,False,,0,"New Delhi, India",Mamta##,False,F5F8FA,,,False,,http://pbs.twimg.com/profile_images/1353019402732494856/6lVb1Isq_normal.jpg,https://pbs.twimg.com/profile_images/1353019402732494856/6lVb1Isq_normal.jpg,1DA1F2,C0DEED,DDEEF6,333333,True,False,Mamta51363201,14628,,none,,,False,[]
335,61f795d724fa07dbc50bddc3,,,Jan 30 ,[],,[],"[{""url"":""https://t.co/Nx1pmNS9eC"",""expanded_url"":""https://twitter.com/i/web/status/1487816079980523524"",""display_url"":""twitter.com/i/web/status/1…"",""indices"":[116,139]}]","[{""screen_name"":""MadhaviRaga"",""name"":""MadhaviRaGa"",""id"":1361905300970770400,""id_str"":""1361905300970770432"",""indices"":[0,12]},{""screen_name"":""amarjeet_IYC"",""name"":""Amarjeet kumar ( बिहारी भाई )"",""id"":961411866114211800,""id_str"":""961411866114211840"",""indices"":[13,26]}]",,2,False,,1487816079980523524,1487816079980523524,MadhaviRaga,1.4878049617148887e+18,1.4878049617148887e+18,1.3619053009707704e+18,1.3619053009707704e+18,False,en,en,recent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,False,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@MadhaviRaga @amarjeet_IYC no mor lies 
no mor hate 
no mor bhakts gali
no mor bhasan 
no mor unemployment 
no mor… https://t.co/Nx1pmNS9eC",True,False,Wed Feb 20 06:41:28 +0000 2019,True,False,"It’s going to be hard, but hard does not mean impossible.",[],,12097,False,1159,False,79,False,True,1098110370114228224,1098110370114228224,False,False,,0,"New Delhi, India",Mamta##,False,F5F8FA,,,False,,http://pbs.twimg.com/profile_images/1353019402732494856/6lVb1Isq_normal.jpg,https://pbs.twimg.com/profile_images/1353019402732494856/6lVb1Isq_normal.jpg,1DA1F2,C0DEED,DDEEF6,333333,True,False,Mamta51363201,14628,,none,,,False,[]
336,61f795d724fa07dbc50bddc4,,,Jan 30 ,[],,[],"[{""url"":""https://t.co/oIqtEhzzzc"",""expanded_url"":""https://twitter.com/i/web/status/1487816030663544833"",""display_url"":""twitter.com/i/web/status/1…"",""indices"":[117,140]}]","[{""screen_name"":""Naseeruddin_sh"",""name"":""Naseeruddin Shah"",""id"":1398267675512504300,""id_str"":""1398267675512504332"",""indices"":[0,15]}]",,0,False,,1487816030663544833,1487816030663544833,Naseeruddin_sh,1.487740304656507e+18,1.487740304656507e+18,1.3982676755125043e+18,1.3982676755125043e+18,False,en,en,recent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,False,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@Naseeruddin_sh no mor lies 
no mor hate 
no mor bhakts gali
no mor bhasan 
no mor unemployment 
no mor crime
no mo… https://t.co/oIqtEhzzzc",True,False,Wed Feb 20 06:41:28 +0000 2019,True,False,"It’s going to be hard, but hard does not mean impossible.",[],,12097,False,1159,False,79,False,True,1098110370114228224,1098110370114228224,False,False,,0,"New Delhi, India",Mamta##,False,F5F8FA,,,False,,http://pbs.twimg.com/profile_images/1353019402732494856/6lVb1Isq_normal.jpg,https://pbs.twimg.com/profile_images/1353019402732494856/6lVb1Isq_normal.jpg,1DA1F2,C0DEED,DDEEF6,333333,True,False,Mamta51363201,14628,,none,,,False,[]
337,61f795d824fa07dbc50bddc5,,,Jan 30 ,[],,[],"[{""url"":""https://t.co/xX0mudLRpy"",""expanded_url"":""https://twitter.com/i/web/status/1487816008312442880"",""display_url"":""twitter.com/i/web/status/1…"",""indices"":[116,139]}]","[{""screen_name"":""ranvijaylive"",""name"":""Ranvijay Singh"",""id"":3306712843,""id_str"":""3306712843"",""indices"":[0,13]}]",,1,False,,1487816008312442880,1487816008312442880,ranvijaylive,1.4877494915328573e+18,1.4877494915328573e+18,3306712843.0,3306712843.0,False,en,en,recent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,False,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@ranvijaylive no mor lies 
no mor hate 
no mor bhakts gali
no mor bhasan 
no mor unemployment 
no mor crime
no mor… https://t.co/xX0mudLRpy",True,False,Wed Feb 20 06:41:28 +0000 2019,True,False,"It’s going to be hard, but hard does not mean impossible.",[],,12097,False,1159,False,79,False,True,1098110370114228224,1098110370114228224,False,False,,0,"New Delhi, India",Mamta##,False,F5F8FA,,,False,,http://pbs.twimg.com/profile_images/1353019402732494856/6lVb1Isq_normal.jpg,https://pbs.twimg.com/profile_images/1353019402732494856/6lVb1Isq_normal.jpg,1DA1F2,C0DEED,DDEEF6,333333,True,False,Mamta51363201,14628,,none,,,False,[]
338,61f795d824fa07dbc50bddc6,,,Jan 30 ,[],,[],"[{""url"":""https://t.co/etL5MTB9hl"",""expanded_url"":""https://twitter.com/i/web/status/1487815973512282112"",""display_url"":""twitter.com/i/web/status/1…"",""indices"":[117,140]}]","[{""screen_name"":""mrmukarjee"",""name"":""RAJESH MUKARJEE"",""id"":1185862181608280000,""id_str"":""1185862181608280065"",""indices"":[0,11]}]",,1,False,,1487815973512282112,1487815973512282112,mrmukarjee,1.4877936876984443e+18,1.4877936876984443e+18,1.18586218160828e+18,1.18586218160828e+18,False,en,en,recent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,False,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@mrmukarjee no mor lies 
no mor hate 
no mor bhakts gali
no mor bhasan 
no mor unemployment 
no mor crime
no mor co… https://t.co/etL5MTB9hl",True,False,Wed Feb 20 06:41:28 +0000 2019,True,False,"It’s going to be hard, but hard does not mean impossible.",[],,12097,False,1159,False,79,False,True,1098110370114228224,1098110370114228224,False,False,,0,"New Delhi, India",Mamta##,False,F5F8FA,,,False,,http://pbs.twimg.com/profile_images/1353019402732494856/6lVb1Isq_normal.jpg,https://pbs.twimg.com/profile_images/1353019402732494856/6lVb1Isq_normal.jpg,1DA1F2,C0DEED,DDEEF6,333333,True,False,Mamta51363201,14628,,none,,,False,[]
339,61f795d824fa07dbc50bddc7,,,Jan 30 ,[],,[],"[{""url"":""https://t.co/3swnLycKu4"",""expanded_url"":""https://twitter.com/i/web/status/1487815755341377537"",""display_url"":""twitter.com/i/web/status/1…"",""indices"":[117,140]}]",[],,1,False,,1487815755341377537,1487815755341377537,,,,,,False,en,en,recent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,False,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","no mor lies 
no mor hate 
no mor bhakts gali
no mor bhasan 
no mor unemployment 
no mor crime
no mor corona cases
n… https://t.co/3swnLycKu4",True,False,Wed Feb 20 06:41:28 +0000 2019,True,False,"It’s going to be hard, but hard does not mean impossible.",[],,12097,False,1159,False,79,False,True,1098110370114228224,1098110370114228224,False,False,,0,"New Delhi, India",Mamta##,False,F5F8FA,,,False,,http://pbs.twimg.com/profile_images/1353019402732494856/6lVb1Isq_normal.jpg,https://pbs.twimg.com/profile_images/1353019402732494856/6lVb1Isq_normal.jpg,1DA1F2,C0DEED,DDEEF6,333333,True,False,Mamta51363201,14628,,none,,,False,[]
340,61f795d824fa07dbc50bddc8,,,Jan 30 ,[],,[],"[{""url"":""https://t.co/168uy3bYEX"",""expanded_url"":""https://twitter.com/i/web/status/1487804905507016706"",""display_url"":""twitter.com/i/web/status/1…"",""indices"":[117,140]}]","[{""screen_name"":""cbcnewsbc"",""name"":""CBC British Columbia"",""id"":17138582,""id_str"":""17138582"",""indices"":[0,10]}]",,4,False,,1487804905507016706,1487804905507016706,cbcnewsbc,1.4876600992964526e+18,1.4876600992964526e+18,17138582.0,17138582.0,False,en,en,recent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,False,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@cbcnewsbc This type of report created by Muslim to hide their crimes.
This phobia is myth , they created this myth… https://t.co/168uy3bYEX",True,False,Mon Oct 20 09:53:05 +0000 2014,True,False,Indian,[],,54016,False,115,False,530,False,True,2866873843,2866873843,False,False,,0,India,Champion🇮🇳,False,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,https://pbs.twimg.com/profile_banners/2866873843/1579089911,http://pbs.twimg.com/profile_images/1485825223991918593/24nEA_zo_normal.jpg,https://pbs.twimg.com/profile_images/1485825223991918593/24nEA_zo_normal.jpg,1DA1F2,C0DEED,DDEEF6,333333,True,False,Campion_qw,27583,,none,,,False,[]
341,61f795d824fa07dbc50bddc9,,,Jan 30 ,[],,[],"[{""url"":""https://t.co/zwqNPwIGxz"",""expanded_url"":""https://twitter.com/i/web/status/1487780758928658434"",""display_url"":""twitter.com/i/web/status/1…"",""indices"":[117,140]}]","[{""screen_name"":""Kaivalyam_"",""name"":""Shanmukha"",""id"":1431521233368072200,""id_str"":""1431521233368072193"",""indices"":[0,11]},{""screen_name"":""dub0081"",""name"":""dub008"",""id"":1315103377039253500,""id_str"":""1315103377039253504"",""indices"":[12,20]},{""screen_name"":""LotusBlooms_04"",""name"":""Laxminarayan_1990 | GTSR 🚩"",""id"":1240647421001994200,""id_str"":""1240647421001994240"",""indices"":[21,36]},{""screen_name"":""padhi_chinmoy"",""name"":""Chinmoy padhi"",""id"":936899243729567700,""id_str"":""936899243729567744"",""indices"":[37,51]}]",,3,False,,1487780758928658434,1487780758928658434,Kaivalyam_,1.487699157402157e+18,1.487699157402157e+18,1.4315212333680722e+18,1.4315212333680722e+18,False,en,en,recent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,False,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@Kaivalyam_ @dub0081 @LotusBlooms_04 @padhi_chinmoy Dravidian rogues are the real villains. They are divisive, cast… https://t.co/zwqNPwIGxz",True,False,Fri Apr 15 06:26:53 +0000 2011,False,False,"Self Discovery. Vegan. Antinatalist.
Transhumanism is a necessity, especially after the Chinese Coronavirus pandemic. 
Ban Islamic & Christian Evangelism",[],,28175,False,769,False,806,True,False,282438174,282438174,False,False,,28,India,Krishna Kumar,False,D7E7E6,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,https://pbs.twimg.com/profile_banners/282438174/1409729504,http://pbs.twimg.com/profile_images/507068189562253312/sjOvOkC9_normal.png,https://pbs.twimg.com/profile_images/507068189562253312/sjOvOkC9_normal.png,C28C77,97B8AB,C1D9D0,856755,True,False,inrealisation,36990,,none,,,False,[]
342,61f795d824fa07dbc50bddca,,,Jan 30 ,"[{""text"":""GenderNetural"",""indices"":[73,87]}]",,[],"[{""url"":""https://t.co/WA9RMzQNJc"",""expanded_url"":""https://twitter.com/i/web/status/1487780067182714884"",""display_url"":""twitter.com/i/web/status/1…"",""indices"":[117,140]}]","[{""screen_name"":""SamitYadav9"",""name"":""Samit Yadav 🇮🇳"",""id"":1101462082011234300,""id_str"":""1101462082011234304"",""indices"":[0,12]},{""screen_name"":""advmonikaarora"",""name"":""Monika Arora"",""id"":279975283,""id_str"":""279975283"",""indices"":[13,28]},{""screen_name"":""jsaideepak"",""name"":""Sai Deepak J"",""id"":39234827,""id_str"":""39234827"",""indices"":[29,40]},{""screen_name"":""MenWelfare"",""name"":""Men Welfare Trust"",""id"":821267924648198100,""id_str"":""821267924648198144"",""indices"":[41,52]}]",,1,False,,1487780067182714884,1487780067182714884,SamitYadav9,1.4877771412656292e+18,1.4877771412656292e+18,1.1014620820112343e+18,1.1014620820112343e+18,False,en,en,recent,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,False,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",@SamitYadav9 @advmonikaarora @jsaideepak @MenWelfare Yes if Law had been #GenderNetural - today we have not been se… https://t.co/WA9RMzQNJc,True,False,Sat Jan 16 10:42:53 +0000 2010,True,False,"ICICIDirect Business Partner (IA) : https://t.co/xpVQ8z50aQ
TEDx Talks: https://t.co/PiEQxS5f2J 
Dream: Men Welfare Ministry as Men R Human Too ! Be #Misandry FREE !","[{""url"":""https://t.co/xpVQ8z50aQ"",""expanded_url"":""http://youtu.be/gk-g-6zF83k"",""display_url"":""youtu.be/gk-g-6zF83k"",""indices"":[36,59]},{""url"":""https://t.co/PiEQxS5f2J"",""expanded_url"":""http://youtu.be/rx_3QXSY4es"",""display_url"":""youtu.be/rx_3QXSY4es"",""indices"":[72,95]}]","[{""url"":""https://t.co/7nHmwAKE3G"",""expanded_url"":""https://secure.icicidirect.com/customer/accountopening?rmcode=SWAV8478"",""display_url"":""secure.icicidirect.com/customer/accou…"",""indices"":[0,23]}]",29728,False,7697,False,693,False,False,105443297,105443297,False,False,,41,"New Delhi, India",SwarupSarkar,False,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,https://pbs.twimg.com/profile_banners/105443297/1611468965,http://pbs.twimg.com/profile_images/1410947940974092292/VJxPJd4R_normal.jpg,https://pbs.twimg.com/profile_images/1410947940974092292/VJxPJd4R_normal.jpg,1DA1F2,C0DEED,DDEEF6,333333,True,False,swarup1972,32540,,none,https://t.co/7nHmwAKE3G,,False,[]
343,61f795d824fa07dbc50bddcb,,,Jan 30 ,"[{""text"":""GenderNetural"",""indices"":[73,87]}]",,[],"[{""url"":""https://t.co/2Q18n5DjOF"",""expanded_url"":""https://twitter.com/i/web/status/1487780067174666241"",""display_url"":""twitter.com/i/web/status/1…"",""indices"":[117,140]}]","[{""screen_name"":""SamitYadav9"",""name"":""Samit Yadav 🇮🇳"",""id"":1101462082011234300,""id_str"":""1101462082011234304"",""indices"":[0,12]},{""screen_name"":""advmonikaarora"",""name"":""Monika Arora"",""id"":279975283,""id_str"":""279975283"",""indices"":[13,28]},{""screen_name"":""jsaideepak"",""name"":""Sai Deepak J"",""id"":39234827,""id_str"":""39234827"",""indices"":[29,40]},{""screen_name"":""MenWelfare"",""name"":""Men Welfare Trust"",""id"":821267924648198100,""id_str"":""821267924648198144"",""indices"":[41,52]}]",,12,False,,1487780067174666241,1487780067174666241,SamitYadav9,1.4877771412656292e+18,1.4877771412656292e+18,1.1014620820112343e+18,1.1014620820112343e+18,False,en,en,recent,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,False,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",@SamitYadav9 @advmonikaarora @jsaideepak @MenWelfare Yes if Law had been #GenderNetural - today we have not been se… https://t.co/2Q18n5DjOF,True,False,Sat Jan 16 10:42:53 +0000 2010,True,False,"ICICIDirect Business Partner (IA) : https://t.co/xpVQ8z50aQ
TEDx Talks: https://t.co/PiEQxS5f2J 
Dream: Men Welfare Ministry as Men R Human Too ! Be #Misandry FREE !","[{""url"":""https://t.co/xpVQ8z50aQ"",""expanded_url"":""http://youtu.be/gk-g-6zF83k"",""display_url"":""youtu.be/gk-g-6zF83k"",""indices"":[36,59]},{""url"":""https://t.co/PiEQxS5f2J"",""expanded_url"":""http://youtu.be/rx_3QXSY4es"",""display_url"":""youtu.be/rx_3QXSY4es"",""indices"":[72,95]}]","[{""url"":""https://t.co/7nHmwAKE3G"",""expanded_url"":""https://secure.icicidirect.com/customer/accountopening?rmcode=SWAV8478"",""display_url"":""secure.icicidirect.com/customer/accou…"",""indices"":[0,23]}]",29728,False,7697,False,693,False,False,105443297,105443297,False,False,,41,"New Delhi, India",SwarupSarkar,False,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,https://pbs.twimg.com/profile_banners/105443297/1611468965,http://pbs.twimg.com/profile_images/1410947940974092292/VJxPJd4R_normal.jpg,https://pbs.twimg.com/profile_images/1410947940974092292/VJxPJd4R_normal.jpg,1DA1F2,C0DEED,DDEEF6,333333,True,False,swarup1972,32540,,none,https://t.co/7nHmwAKE3G,,False,[]
344,61f795d924fa07dbc50bddcc,,,Jan 30 ,[],,[],"[{""url"":""https://t.co/RFDrDDDyOz"",""expanded_url"":""https://twitter.com/i/web/status/1487779360765788162"",""display_url"":""twitter.com/i/web/status/1…"",""indices"":[117,140]}]",[],,4,False,,1487779360765788162,1487779360765788162,,,,,,False,en,en,recent,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,False,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",The illegal detention of Campus Front students by Vittal police at Karnataka is highly condemnable. Commemoration t… https://t.co/RFDrDDDyOz,True,False,Tue May 12 09:12:14 +0000 2020,True,False,"Popular Front Kolar District Committee Member Kolar 
*Naya Karwa Naya Hindustan* |
Save The Republice",[],,50732,False,523,False,192,False,True,1260135196864593922,1260135196864593922,False,False,,0,"Bengaluru, India",Imtiyaz Pasha,False,F5F8FA,,,False,https://pbs.twimg.com/profile_banners/1260135196864593922/1612267539,http://pbs.twimg.com/profile_images/1486276384498798593/SmFEjHXc_normal.jpg,https://pbs.twimg.com/profile_images/1486276384498798593/SmFEjHXc_normal.jpg,1DA1F2,C0DEED,DDEEF6,333333,True,False,Imtiyaz68720774,18282,,none,,,False,[]
345,61f795d924fa07dbc50bddcd,,,Jan 30 ,[],,[],"[{""url"":""https://t.co/3ab61gBeVr"",""expanded_url"":""https://twitter.com/i/web/status/1487768148854317058"",""display_url"":""twitter.com/i/web/status/1…"",""indices"":[117,140]}]",[],,106,False,,1487768148854317058,1487768148854317058,,,,,,False,en,en,recent,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64,False,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",The illegal detention of Campus Front students by Vittal police at Karnataka is highly condemnable. Commemoration t… https://t.co/3ab61gBeVr,True,False,Thu Feb 26 09:31:25 +0000 2015,False,False,National General Secretary @campusFrontInd Campus Front of India | Student Activist,[],"[{""url"":""https://t.co/BS7x9UGOud"",""expanded_url"":""http://campusfrontofindia.org/"",""display_url"":""campusfrontofindia.org"",""indices"":[0,23]}]",2804,False,9596,False,62,True,True,3043019035,3043019035,False,False,,2,"New Delhi, India",Ashwan Sadiq,False,000000,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,https://pbs.twimg.com/profile_banners/3043019035/1630935757,http://pbs.twimg.com/profile_images/1461029322550964225/JhWHJPyk_normal.jpg,https://pbs.twimg.com/profile_images/1461029322550964225/JhWHJPyk_normal.jpg,91D2FA,000000,000000,000000,False,False,sadiq_cfi,893,,none,https://t.co/BS7x9UGOud,,False,[]
